#t,px,py,pz,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,accx,accy,accz,trajx,trajy,trajz,trajvx,trajvy,trajvz,Fbz,mx,my,mz,qdx,qdy,qdz,qdw,pxhat,pyhat,pzhat,vxhat,vyhat,vzhat,qxhat,qyhat,qzhat,qwhat,wxhat,wyhat,wzhat
4.03583   54.3946   2.39078  -1.70158   11.0321  -1.67886   1.76485 0.0250505  0.112547 -0.083572  0.989809   2.97981  0.786014  0.383983  -2.37632  0.521209 -0.880606  54.1714  2.22056 -1.67368  10.8357 -1.82889   1.9234 -5.47709   -0.18598 -0.0827651 -0.0321603  0.0263611   0.107392 -0.0829945   0.990396    54.0859    2.13125    -1.6935    11.0092   -1.60666    1.68035  0.0221621    0.11203 -0.0825329   0.990023    2.58981   0.616448   0.344456
4.04067     54.448    2.38267   -1.69305    11.0205   -1.67524    1.76068  0.0324406   0.113799 -0.0834141   0.989464     2.5913   0.617592   0.345123  -2.39008  0.683328 -0.869524 54.2237 2.21173 -1.6644  10.8237 -1.82463  1.91628 -5.47764  -0.220235 -0.0807235 -0.0363208 0.0262916  0.107824 -0.082891  0.990359    54.1392    2.12371   -1.68409    10.9992   -1.61883    1.71964  0.0291268   0.114776 -0.0843361   0.980267    2.13152   0.453615   0.296885
4.0455    54.5012    2.37457   -1.68454    11.0089   -1.67084    1.75658  0.0388555   0.114724 -0.0832513    0.98914    2.13173   0.452548   0.301235  -2.47643  0.860286 -0.933563   54.276  2.20292 -1.65516  10.8118 -1.82038  1.90916 -5.52454  -0.235696  -0.109046 -0.0102196  0.0272821   0.107597 -0.0827912   0.990366    54.1923    2.11589   -1.67578    10.9873   -1.61467    1.71513  0.0347109   0.116448 -0.0849551   0.988948    1.64001    0.22865   0.284536
4.05033    54.5544     2.3665   -1.67605    10.9971   -1.66571    1.75211  0.0441252   0.115347 -0.0830786   0.988861    1.64022   0.227616   0.288887  -2.47993   0.97728 -0.923863  54.3283  2.19413 -1.64595  10.7998 -1.81612  1.90205 -5.52509  -0.241113 -0.0946658 -0.0149644  0.0270828   0.107976 -0.0826885   0.990338    54.2454    2.10809   -1.66749    10.9753   -1.60995    1.71066  0.0387571   0.116633 -0.0847167   0.988796    1.13746  0.0330633   0.266454
4.05517    54.6076    2.35845   -1.66758    10.9853   -1.66003     1.7477  0.0481707    0.11553 -0.0828205   0.988672    1.13767   0.032054   0.270805  -2.47645   1.06543 -0.917443  54.3804  2.18536 -1.63677  10.7878 -1.81187  1.89495 -5.52566  -0.233417 -0.0770331 -0.0191566 0.0268317  0.108351 -0.082586  0.990313    54.2985     2.1003   -1.65922    10.9633    -1.6048    1.70623  0.0415569   0.116454 -0.0843972   0.988731   0.651148  -0.126362   0.243306
4.06   54.6607   2.35042  -1.65913   10.9735  -1.65392   1.74332 0.0509708  0.115346 -0.082487  0.988581  0.651356 -0.127353  0.247657  -2.46767   1.12552 -0.914542  54.4325  2.17662 -1.62763  10.7758 -1.80762  1.88787 -5.52625  -0.215579 -0.0583366 -0.0225366  0.0265408   0.108726 -0.0824836   0.990288    54.3496    2.09362    -1.6502    10.9342   -1.59563     1.7171  0.0332811   0.115852 -0.0827816   0.994882   0.200989   -0.24728   0.222618
4.06483    54.7137    2.34243   -1.65071    10.9618   -1.64752    1.73897  0.0525705   0.114882 -0.0820925   0.988585   0.202343  -0.248323   0.220425  -2.46488  0.935547 -0.958629  54.4846  2.16789 -1.61852  10.7637 -1.80337  1.88079 -5.53848 -0.0917467 -0.0461302 -0.0319716  0.0257864   0.106906 -0.0824019   0.990513   54.4024   2.08591   -1.6419   10.9223  -1.59111   1.71246 0.0335873  0.114565 -0.081869  0.989467  0.010043 -0.343228  0.183986
4.06967    54.7667    2.33447    -1.6423    10.9501   -1.64094     1.7345  0.0530658    0.11422 -0.0816535   0.988671  0.0113959  -0.344272   0.181793  -2.45067  0.944142 -0.962322  54.5366  2.15918 -1.60945  10.7516 -1.79912  1.87372 -5.53906 -0.0798859 -0.0265786 -0.0327502  0.0255478   0.107279 -0.0822994   0.990487    54.4552    2.07822   -1.63362    10.9104   -1.58655    1.70781  0.0335944   0.113728 -0.0814596   0.989597  -0.156165  -0.398594   0.144413
4.0745    54.8196    2.32654   -1.63392    10.9385   -1.63433    1.73003  0.0530753   0.113372 -0.0812664     0.9888  -0.154814  -0.399637    0.14222  -2.43319  0.941943 -0.967702  54.5885   2.1505 -1.60041  10.7395 -1.79487  1.86667 -5.53965  -0.0663245 -0.00915476  -0.0325875  0.0253042    0.10766 -0.0821968   0.990461     54.508    2.07055   -1.62537    10.8987   -1.58199    1.70314  0.0331821   0.112793 -0.0811036   0.989747  -0.294139  -0.417745   0.105036
4.07933    54.8725    2.31864   -1.62556    10.9269   -1.62772    1.72552  0.0526658   0.112429 -0.0809354   0.988957  -0.292791  -0.418786   0.102843  -2.41435  0.930538 -0.974177  54.6404  2.14183 -1.59141  10.7274 -1.79062  1.85962 -5.54026  -0.051573 0.00608568 -0.0315027  0.0250601   0.108051 -0.0820941   0.990433    54.5579    2.06293   -1.61756    10.8625   -1.56758    1.68665  0.0399406    0.10997 -0.0777627   0.985785  -0.397365  -0.405405  0.0661121
4.08417    54.9253    2.31077   -1.61722    10.9155   -1.62116    1.72098   0.051912   0.111472 -0.0806633   0.989127  -0.400084  -0.406213  0.0647777  -2.34565   1.06755 -0.938344  54.6922  2.13319 -1.58243  10.7152 -1.78638  1.85259 -5.52163  -0.114734 0.00121064 -0.0645818  0.0242199   0.105998 -0.0820144   0.990682    54.6104    2.05536   -1.60941    10.8512   -1.56242    1.68211  0.0390974   0.109534 -0.0778691   0.990157    -0.6363  -0.402975 -0.0119242
4.089    54.9781    2.30293    -1.6089    10.9042   -1.61472    1.71659  0.0508938   0.110571 -0.0804515   0.989298  -0.639021  -0.403782 -0.0132586  -2.32845   1.04353 -0.945764  54.744 2.12457 -1.5735   10.703 -1.78213  1.84556 -5.52227 -0.0853456  0.0144329 -0.0580275  0.0239079   0.106406 -0.0819117   0.990655    54.6628    2.04781   -1.60128    10.8399   -1.55738    1.67754  0.0374958   0.108691 -0.0777671   0.990319   -0.81412   -0.37288 -0.0820408
4.09383    55.0308    2.29513    -1.6006    10.8929    -1.6084    1.71215  0.0492839   0.109731  -0.080362   0.989481  -0.816844  -0.373683 -0.0833752   -2.3135   1.00706 -0.953808  54.7957  2.11596 -1.56459  10.6908 -1.77789  1.83855 -5.52293 -0.0556102  0.0251606 -0.0501482  0.0236046   0.106825 -0.0818089   0.990625    54.7152    2.04028   -1.59317    10.8287   -1.55251    1.67293  0.0354557   0.107959 -0.0777832   0.990473  -0.930082  -0.320228  -0.142637
4.09867    55.0834    2.28735   -1.59233    10.8818   -1.60225    1.70768  0.0472359   0.109006 -0.0803891   0.989659  -0.932807  -0.321027  -0.143971  -2.30162  0.961441 -0.961887  54.8473  2.10738 -1.55572  10.6786 -1.77364  1.83154 -5.52359 -0.0276204  0.0330231 -0.0415175  0.0233155   0.107256 -0.0817059   0.990594    54.7672    2.03153   -1.58379    10.8167   -1.54756    1.69469  0.0781524   0.109472 -0.0765989   0.982921  -0.991347  -0.254851   -0.19665
4.1035     55.136    2.27961   -1.58407    10.8706   -1.59632    1.70316  0.0449045   0.108436 -0.0805241   0.989819  -0.990512  -0.251759  -0.194138  -2.27941   1.91125 -0.898885  54.8989  2.09882 -1.54689 10.6663 -1.7694 1.82455 -5.55236  -0.445411 -0.0343475 -0.0861422  0.0231361   0.107015 -0.0816087   0.990632    54.8195    2.02405    -1.5756    10.8057   -1.53832    1.69034  0.0760636   0.109629 -0.0772365   0.988044   -1.91946  -0.325726  -0.300739
4.10833   55.1886   2.27189  -1.57584   10.8595  -1.59061   1.69833 0.0424351  0.108047 -0.080756  0.989951  -1.91862 -0.322643 -0.298226   -2.2756   1.85751 -0.911147  54.9504  2.09028 -1.53809   10.654 -1.76516  1.81757 -5.55332  -0.338414 -0.0179466 -0.0713976  0.0224491   0.107424 -0.0815067   0.990612   54.8717   2.01661  -1.56743   10.7947  -1.52934   1.68594  0.071339  0.109264 -0.077505  0.988415  -2.62484 -0.361094 -0.387011
4.11317     55.241    2.26421   -1.56763    10.8484   -1.58517    1.69346  0.0377038   0.107679 -0.0810006   0.990163   -2.62399  -0.358029  -0.384499  -2.27656   1.75473 -0.930231  55.0019  2.08175 -1.52932  10.6417 -1.76092  1.81059 -5.55427  -0.228539 -0.0028624 -0.0554534  0.0217808   0.107839 -0.0814045   0.990591   54.9239   2.00922  -1.55928   10.7837  -1.52086   1.68144  0.064898  0.108957 -0.077797   0.98887  -3.10145 -0.363502 -0.454017
4.118    55.2935    2.25655   -1.55945    10.8373   -1.58022    1.68853   0.031254   0.107369 -0.0812688   0.990399   -3.10059  -0.360461  -0.451505  -2.28197   1.61439 -0.952988  55.0533  2.07325 -1.52059  10.6294 -1.75668  1.80363 -5.55519  -0.124107  0.0099249 -0.0393163   0.021153   0.108262 -0.0813022   0.990566    54.9754    2.00108   -1.55158    10.7671   -1.53599    1.66887  0.0252216   0.109041 -0.0796397    1.01114   -3.36498   -0.33623  -0.499183
4.12283    55.3459    2.24891   -1.55129    10.8261   -1.57596    1.68354  0.0236442   0.107146 -0.0815698   0.990609   -3.35972  -0.334885  -0.499012  -2.3068 0.728536  -1.0281  55.1046  2.06477 -1.51188   10.617 -1.75245  1.79668 -5.54752  0.315282  0.066331 0.0111781    0.02288   0.108436 -0.0811979   0.990518    55.0275    1.99365   -1.54351     10.756   -1.53247     1.6639   0.016631   0.106717 -0.0783827   0.991056   -2.70873  -0.192162  -0.485676
4.12767    55.3982    2.24129   -1.54315    10.8149   -1.57251    1.67857  0.0154054   0.107031 -0.0819108   0.990756   -2.70347  -0.190827  -0.485505 -2.31823 0.551424 -1.03751  55.1559  2.05631 -1.50322  10.6047 -1.74821  1.78974 -5.5482  0.327587 0.0642272 0.0232082  0.0227142   0.108891 -0.0810945    0.99048    55.0794    1.98625   -1.53547    10.7448    -1.5298    1.65889 0.00998155   0.106787 -0.0788533     0.9911   -2.02658 -0.0537504  -0.457633
4.1325    55.4505    2.23369   -1.53504    10.8037   -1.56993    1.67356 0.00876889   0.107125 -0.0823793   0.990788   -2.02132 -0.0524268  -0.457462 -2.33163 0.406472 -1.04246  55.2072  2.04787 -1.49458  10.5923 -1.74398  1.78281 -5.54889  0.323509 0.0597131 0.0331413  0.0226263   0.109351 -0.0809909    0.99044    55.1314    1.97885   -1.52745    10.7335   -1.52784    1.65385 0.00499916   0.107054 -0.0794267   0.991063   -1.35269  0.0738979  -0.417587
4.13733    55.5027     2.2261   -1.52695    10.7924   -1.56805    1.66853 0.00380012    0.10741 -0.0829514   0.990741   -1.34742  0.0752118  -0.417416 -2.34638 0.298733 -1.04424  55.2583  2.03945 -1.48598  10.5798 -1.73974   1.7759 -5.5496  0.304402 0.0529693 0.0413014   0.022603   0.109813 -0.0808872   0.990398    55.1864    1.97212   -1.51811    10.7465   -1.53196    1.63306 -0.0450167  0.0980008 -0.0796822   0.922175  -0.712676   0.188161  -0.373026
4.14217     55.5548     2.21852    -1.51888      10.781    -1.56669     1.66349 0.000480723    0.107864  -0.0835999    0.990644   -0.713142    0.187533    -0.36751 -3.34373 -1.19942  -5.2375  55.3094  2.03106 -1.47742  10.5674 -1.73551  1.76899 -7.72569  0.329959  0.127852 0.0970885  0.0228181   0.113236 -0.0807559   0.990018    55.2384    1.96472   -1.51022    10.7303   -1.53775    1.60774 -0.0501967   0.105759 -0.0862939   0.989368 -0.0250159   0.455451   -0.25571
4.147     55.6069     2.21095    -1.51084     10.7651    -1.56527     1.63791 -0.00128449    0.108457  -0.0842935     0.99052  -0.0254869    0.454809   -0.250195 -3.40689 -1.26739 -5.40425  55.3605  2.02268 -1.46888  10.5549 -1.73128  1.76209 -7.81637 0.314729 0.111996 0.103588  0.0236271   0.113762 -0.0806499   0.989947    55.2902    1.95729   -1.50245    10.7138   -1.54388    1.58162 -0.0502268   0.106822  -0.086954   0.989194   0.631077   0.688798  -0.130542
4.15183      55.659     2.20339    -1.50293     10.7488    -1.56409      1.6115 -0.00131843     0.10955   -0.084887    0.990349    0.630597    0.688157   -0.125027 -3.34626 -1.22845 -4.98163  55.4115  2.01432 -1.46038  10.5424 -1.72706  1.75521 -7.60268   0.29121 0.0840669   0.10494  0.0244873   0.114287 -0.0805438   0.989875      55.342     1.94983     -1.4948     10.6977    -1.54982     1.55754   -0.048607     0.10832  -0.0875124    0.989063     1.23808    0.863649 -0.00373918
4.15667     55.7109     2.19583    -1.49514     10.7328    -1.56291     1.58714 0.000298878    0.111067  -0.0853552    0.990141     1.23759     0.86302  0.00177619 -3.26518 -1.13137 -4.44341  55.4624  2.00598 -1.45192  10.5299 -1.72283  1.74833 -7.3283  0.267566 0.0562674  0.104838  0.0253348     0.1148 -0.0804378   0.989802    55.4033    1.94526   -1.48808    10.7494   -1.55798     1.6354 -0.0274656   0.117343 -0.0920878     1.0339    1.79839   0.978571   0.128908
4.1615    55.7628    2.18827   -1.48746    10.7173   -1.56153    1.56541 0.00343869   0.112876 -0.0856819   0.989902    1.79501   0.980252   0.128455  -2.90435 -0.412516  -2.66291  55.5132  1.99767 -1.44348 10.5173 -1.7186 1.74147 -6.40175   0.18291 0.0519059  0.105843  0.0247028   0.120772 -0.0802823    0.98912    55.4553    1.93773   -1.48017    10.7353   -1.55997    1.62253 -0.0219355   0.114172 -0.0883554   0.989281    2.17902    1.08752   0.256802
4.16633    55.8146    2.18072    -1.4799    10.7035   -1.55991    1.55247 0.00797075   0.114847 -0.0858551   0.989634    2.17563     1.0892   0.256349   -2.7182 -0.274753  -1.71014  55.5641  1.98937 -1.43508  10.5047 -1.71438  1.73462 -5.91497  0.168767 0.0183156  0.097861  0.0251289   0.121262 -0.0801771   0.989058    55.5072    1.93019   -1.47233    10.7222    -1.5613    1.61426 -0.0164226   0.116319 -0.0883987   0.989134    2.52964    1.12764   0.375051
4.17117    55.8663    2.17318    -1.4724    10.6906   -1.55788    1.54418  0.0134709   0.116994 -0.0858233   0.989326    2.52625    1.12931   0.374598 -2.59796 -0.13294 -1.04173  55.6148  1.98109 -1.42671  10.4921 -1.71016  1.72778 -5.57472    0.142865 -0.00661441   0.0901985  0.0254736    0.12173 -0.0800724      0.989     55.559    1.92264   -1.46453    10.7096   -1.56194    1.60923 -0.0100292   0.118486  -0.088256   0.988975    2.82579    1.11718    0.48404
4.176     55.918    2.16565   -1.46493    10.6782   -1.55536    1.53915  0.0198506   0.119155 -0.0856033   0.988979    2.82241    1.11884   0.483588  -2.63317 0.0120097  -1.03602  55.6655  1.97284 -1.41838  10.4795 -1.70594  1.72095 -5.57569   0.054058 -0.0277388  0.0721333  0.025742  0.122177 -0.079968  0.988947     55.611    1.91401   -1.45857    10.6942    -1.5105    1.52406  0.0448044    0.12035 -0.0818303   0.975059    2.93519    1.06801   0.573267
4.18083    55.9696    2.15814   -1.45749    10.6657   -1.55214    1.53419  0.0269662   0.121218 -0.0852042   0.988595    2.93313    1.06583   0.570749  -2.56403   1.20746 -0.811228  55.7161   1.9646 -1.41008  10.4669 -1.70172  1.71413 -5.49159   -0.53278 -0.0894663 -0.0601969  0.0218707   0.123937 -0.0798586    0.98883    55.6626    1.90671    -1.4512    10.6818   -1.50466    1.52013  0.0528883   0.123871 -0.0822868   0.987465    1.82309   0.887511   0.500529
4.18567    56.0212    2.15063   -1.45008    10.6532   -1.54822    1.53011  0.0343594    0.12312 -0.0846279    0.98818    1.82105   0.885297   0.498011  -2.59171   1.37133 -0.786435  55.7667  1.95639 -1.40181  10.4542 -1.69751  1.70733 -5.4925  -0.500495 -0.0933751 -0.0672463  0.0215114   0.124355 -0.0797557   0.988793    55.7143    1.89943   -1.44385    10.6692   -1.49803    1.51633  0.0575644   0.125561 -0.0815236   0.987054   0.778834   0.696174   0.419273
4.1905    56.0727    2.14315   -1.44268    10.6406    -1.5435    1.52612   0.039037   0.124819 -0.0839059   0.987854   0.776805    0.69394   0.416755  -2.62021   1.47346 -0.767681  55.8172  1.94819 -1.39357  10.4415 -1.69329  1.70053 -5.49346  -0.444758 -0.0917525 -0.0715779  0.0210784   0.124756 -0.0796531    0.98876    55.7658    1.89219   -1.43652    10.6566   -1.49091    1.51262  0.0596864   0.127009 -0.0806626   0.986813  -0.148766   0.506166   0.332783
4.19533    56.1241    2.13569   -1.43531    10.6278    -1.5383     1.5222  0.0411577   0.126278 -0.0830795   0.987653  -0.150785   0.503922   0.330265  -2.64877   1.51964 -0.756121  55.8676  1.94002 -1.38537  10.4288 -1.68908  1.69375 -5.49447  -0.375907 -0.0858318 -0.0734449  0.0205985   0.125142 -0.0795507    0.98873   55.7322     1.869  -1.42782   10.6183   -1.5208   1.53846 0.0792615  0.123708 -0.076624  0.951756 -0.936413  0.327083  0.244315
4.20017   56.1755   2.12826  -1.42795    10.615  -1.53286   1.51832 0.0409997  0.127478 -0.082195  0.987579 -0.934507  0.324931  0.241519   -2.6913    2.0466 -0.926576  55.918 1.93187 -1.3772   10.416 -1.68487  1.68698 -5.62341  -0.415855  -0.224677 -0.0750166  0.0278533   0.108083 -0.0795977   0.990559    55.7835    1.86165   -1.42038    10.6052    -1.5109    1.53398  0.0798802   0.128993 -0.0783455   0.985313   -1.80306  -0.141795    0.15367
4.205    56.2268    2.12085   -1.42061    10.6016   -1.52732    1.51328  0.0389082   0.128415 -0.0812982   0.987617   -1.80115  -0.143936   0.150874 -2.67172  1.96361 -0.74575  55.9683  1.92373 -1.36906  10.4033 -1.68066  1.68022 -5.52736  -0.330871  -0.207951 -0.0773513  0.0271527   0.108418 -0.0794969    0.99055    55.8348    1.85435   -1.41297    10.5923   -1.50141    1.53037  0.0756072   0.128966 -0.0774441   0.985725    -2.4923  -0.575995   0.060204
4.20983     56.278    2.11347    -1.4133    10.5884    -1.5221    1.50914  0.0346276    0.12841 -0.0803919   0.987851   -2.49038  -0.578118   0.057408   -2.6621   1.85527 -0.685332  56.0185  1.91562 -1.36096  10.3905 -1.67645  1.67347 -5.48796  -0.225535  -0.164996 -0.0737588 0.0264782  0.108748 -0.079396   0.99054     55.886    1.84709   -1.40557    10.5795   -1.49245    1.52706  0.0695797   0.128047 -0.0766277   0.986352   -2.96204  -0.920261 -0.0289212
4.21467    56.3292    2.10611     -1.406    10.5753   -1.51738    1.50533  0.0285872   0.127506 -0.0795289   0.988231   -2.96013  -0.922359 -0.0317172  -2.65612   1.72237 -0.712295  56.0687  1.90753 -1.35289  10.3776 -1.67225  1.66673 -5.4893   -0.12511  -0.113419 -0.0671751  0.0258446   0.109082 -0.0792951   0.990528    55.9369    1.84009   -1.39914    10.5556   -1.46974    1.47116  0.0260516   0.132469 -0.0767407    1.01201   -3.21843   -1.16208  -0.115832
4.2195   56.3803   2.09877  -1.39873   10.5621   -1.5133   1.50145 0.0213301  0.125871 -0.078754  0.988686  -3.22088  -1.15832 -0.112887  -2.73835  0.757473 -0.690428  56.1188  1.89945 -1.34485  10.3648 -1.66804     1.66 -5.43418  0.325148 -0.068461 -0.030276  0.0242448    0.10939 -0.0791962   0.990542    55.9879    1.83299   -1.39203    10.5423   -1.46608    1.46782  0.0176942   0.127243 -0.0743072   0.988926   -2.54151    -1.3034  -0.152416
4.22433   56.4313   2.09146  -1.39147   10.5492  -1.51004     1.498 0.0133791  0.123718 -0.078101  0.989149  -2.54395  -1.29968 -0.149471   -2.7072  0.585999 -0.711805  56.1689   1.8914 -1.33684  10.3519 -1.66384  1.65329 -5.43531   0.331193 -0.0185941  -0.023845  0.0240779    0.10973 -0.0790942   0.990517    56.0389     1.8259   -1.38493    10.5293   -1.46325    1.46438  0.0113391   0.124588 -0.0739439   0.989384   -1.85222   -1.34079  -0.181229
4.22917    56.4823    2.08416   -1.38423    10.5365   -1.50764    1.49445  0.0070078   0.121093 -0.0777379   0.989568   -1.85464   -1.33708  -0.178283  -2.66227  0.444293 -0.732554  56.2189  1.88337 -1.32887   10.339 -1.65964  1.64659 -5.43645   0.322382   0.020355 -0.0177541  0.0239865   0.110092 -0.0789918   0.990487    56.0898    1.81883   -1.37785    10.5164    -1.4611    1.46084 0.00661613   0.121716 -0.0738551   0.989791   -1.18144   -1.29721  -0.202681
4.234    56.5333    2.07688     -1.377    10.5239   -1.50592    1.49081  0.0022691   0.118245 -0.0776429   0.989942   -1.18385   -1.29352  -0.199736  -2.60972  0.337956 -0.752015  56.2689  1.87536 -1.32092  10.3261 -1.65544   1.6399 -5.4376    0.29937  0.0523838 -0.0113677  0.0239575   0.110481 -0.0788891   0.990453    56.1396    1.81164   -1.36969    10.4902   -1.45216     1.4451 0.00651127   0.118021 -0.0762154   0.992125  -0.559985   -1.18342  -0.212505
4.23883      56.5841       2.0696      -1.3698      10.5117     -1.50472      1.48708 -0.000862872     0.115373   -0.0777889     0.990271    -0.561065     -1.18356    -0.213472  -2.51997  0.334028 -0.748737  56.3187  1.86737 -1.31301  10.3132 -1.65125  1.63322 -5.42535  0.229229 0.0723758 0.0108756  0.0234929   0.109671 -0.0787978   0.990561    56.1903    1.80462    -1.3627     10.478   -1.45055    1.44149 0.00488335    0.11506 -0.0764265   0.990402  -0.083304   -1.03222  -0.199363
4.24367     56.6349     2.06232    -1.36261     10.4997    -1.50387      1.4834 -0.00248759    0.112645  -0.0781404    0.990555  -0.0843885    -1.03236   -0.200331  -2.46541  0.295855 -0.765117  56.3685   1.8594 -1.30514  10.3002 -1.64705  1.62655 -5.4265   0.19444 0.0904648 0.0150835  0.0235056   0.110121 -0.0786945   0.990519     56.241    1.79761   -1.35574    10.4661   -1.44912    1.43779 0.00443786   0.112607 -0.0768924    0.99065   0.321059  -0.843698  -0.181137
4.2485     56.6857     2.05505    -1.35544     10.4879     -1.5032     1.47964 -0.00293908    0.110188  -0.0785906    0.990794    0.319971   -0.843828   -0.182105 -2.41449 0.283432  -0.7796  56.4183  1.85145 -1.29729  10.2872 -1.64286   1.6199 -5.42766  0.155898  0.101378 0.0185983 0.0235353    0.1106 -0.078591  0.990473    56.2916    1.79061   -1.34879    10.4544   -1.44775    1.43402 0.00500042   0.110529 -0.0774223    0.99084   0.645313  -0.632696  -0.158664
4.25333     56.7364     2.04779    -1.34829     10.4765     -1.5026     1.47582 -0.00238169    0.108105  -0.0791056    0.990984    0.644221   -0.632827   -0.159632  -2.36978  0.293418 -0.791853   56.468  1.84352 -1.28948  10.2742 -1.63867  1.61325 -5.42884  0.115629  0.105753 0.0213434  0.0235706   0.111106 -0.0784873   0.990424     56.3406     1.78368    -1.34077     10.4303    -1.47421     1.47055 -0.00666993    0.103885  -0.0811164    0.980392    0.885288   -0.414192   -0.131565
4.25817      56.787     2.04053    -1.34116     10.4652    -1.50195     1.47193 -0.00100154    0.106465  -0.0796524     0.99112    0.884761   -0.412867   -0.133842  -2.31538 0.0426866  -1.01954 56.5176 1.83561 -1.2817  10.2612 -1.63449  1.60662 -5.5323  0.210414  0.134821 0.0767815  0.0260828   0.109566 -0.0783966    0.99054      56.391     1.77656    -1.33366     10.4191      -1.474     1.46563 -0.00471583    0.103833  -0.0825377    0.991153     1.32346   -0.133722  -0.0387872
4.263    56.8376    2.03327   -1.33404    10.4539   -1.50115    1.46703 0.00100374   0.105306 -0.0801994     0.9912    1.32293  -0.132404 -0.0410644  -2.26053 0.0852548 -0.904756  56.5672  1.82772 -1.27395 10.2481 -1.6303     1.6 -5.47058  0.160514  0.123616 0.0737136  0.0262528   0.110129 -0.0782921   0.990481     56.4414     1.76943    -1.32658     10.4082    -1.47359     1.46125 -0.00158216    0.103248  -0.0829608    0.991189     1.65785    0.123631   0.0502835
4.26783    56.8881    2.02601   -1.32695    10.4429   -1.50015    1.46269 0.00413655   0.104732 -0.0806343   0.991218    1.65731   0.124939  0.0480063  -2.24278  0.153152 -0.910264  56.6167  1.81985 -1.26623   10.235 -1.62612  1.59339 -5.47182 0.0960564  0.107201 0.0665145   0.026402   0.110707 -0.0781876   0.990421    56.4917    1.76231   -1.31952    10.3973   -1.47285    1.45685 0.00242631   0.103211 -0.0832538   0.991166    1.85794   0.347259   0.130655
4.27267    56.9386    2.01876   -1.31988    10.4319   -1.49882    1.45833 0.00814299   0.104707 -0.0809369   0.991171    1.85741   0.348553   0.128378 -2.23514 0.240762 -0.91277  56.6661    1.812 -1.25854  10.2219 -1.62194   1.5868 -5.47305 0.0366353 0.0880254  0.058047 0.0265232  0.111295 -0.078083   0.99036    56.5416     1.7556   -1.31254    10.3949   -1.50756    1.56393  0.0249645   0.102374 -0.0795193   0.989421    1.93017   0.532309   0.203063
4.2775     56.989    2.01152   -1.31283     10.421   -1.49707    1.45395  0.0126926   0.105175 -0.0810917   0.991061    1.93358   0.532774   0.198518 -2.22732 0.736587 -1.12478  56.7155  1.80417 -1.25089  10.2088 -1.61776  1.58022 -5.58691   -0.163989   0.0516115 -0.00624636  0.0291641   0.110559 -0.0779846   0.990376    56.5918    1.74831   -1.30498    10.3841     -1.504    1.55849  0.0297945   0.103452 -0.0796224   0.990995    1.58814   0.641204   0.195515
4.28233    57.0394    2.00428   -1.30581    10.4099   -1.49479    1.44853  0.0174783   0.106064 -0.0810904   0.990893    1.59156   0.641642    0.19097 -2.23853 0.844094 -1.11707  56.7648  1.79636 -1.24327  10.1956 -1.61358  1.57364 -5.58807  -0.177954   0.033738 -0.0100124  0.0290639    0.11114 -0.0778806   0.990322     56.642    1.74104   -1.29745    10.3733   -1.49992    1.55309  0.0337699   0.104667 -0.0795043   0.990749    1.21697   0.712579   0.183417
4.28717    57.0897    1.99706   -1.29881    10.3987   -1.49199    1.44312  0.0214641    0.10728 -0.0810132    0.99069     1.2204   0.712993   0.178872 -2.25835 0.934048 -1.10803  56.8141  1.78857 -1.23568  10.1825 -1.60941  1.56708 -5.58922  -0.181171  0.0167645 -0.0132058  0.0289174   0.111716 -0.0777768    0.99027    56.6921    1.73379   -1.28994    10.3624    -1.4954    1.54774  0.0368668   0.106123 -0.0793143   0.990499   0.839071   0.748286   0.167459
4.292      57.14    1.98984   -1.29183    10.3874   -1.48876    1.43775  0.0245717   0.108738 -0.0808639   0.990471   0.842512   0.748683   0.162915 -2.28515  1.00478 -1.09854  56.8632   1.7808 -1.22812  10.1692 -1.60524  1.56054 -5.59038  -0.175125 0.00151519 -0.0157542  0.0287319   0.112284 -0.0776732   0.990219    56.7418    1.72574   -1.28377    10.3467   -1.48799    1.53485  0.0646714    0.11198 -0.0761365   0.973277   0.478819   0.754391   0.145467
4.29683    57.1902    1.98265   -1.28488    10.3759   -1.48517    1.43242  0.0267774   0.110355 -0.0806506   0.990253   0.477241    0.75232   0.143879  -2.39523   1.64499 -0.975862  56.9124  1.77305 -1.22059   10.156 -1.60107    1.554 -5.58038  -0.413601  -0.096265 -0.0606254  0.0285281   0.112569 -0.0775722     0.9902    56.7918    1.71855   -1.27635    10.3351   -1.48004    1.53014  0.0670159   0.115426 -0.0769724   0.988059  -0.383234   0.554082  0.0722118
4.30167    57.2403    1.97547   -1.27796    10.3644   -1.48135    1.42724  0.0281045   0.112053 -0.0803847   0.990047  -0.384807   0.552009  0.0706229  -2.43116   1.67675 -0.965657 56.9614 1.76532 -1.2131 10.1428 -1.5969 1.54748 -5.5817  -0.349995 -0.0908776 -0.0580562 0.0280326  0.113052  -0.07747  0.990168    56.8418     1.7114   -1.26895    10.3234   -1.47194    1.52547  0.0662239   0.116809 -0.0766033   0.987979   -1.11253   0.364657 0.00206054
